age,monthly_income,daily_internet_hours,smartphone_usage_years,social_media_hours,online_payment_trust_score,tech_savvy_score,monthly_online_orders,monthly_store_visits,avg_online_spend,avg_store_spend,discount_sensitivity,primary_shopping_channel
31,213118,7.9,14,3.1,2,3,16,17,100588,2419,2,Store
48,177215,7.5,5,3.7,2,3,0,9,103356,121831,3,Online
69,26154,8.7,9,2.4,6,4,24,15,83509,101799,3,Store
36,172876,3.6,11,7.5,7,9,32,6,80706,148212,1,Online
75,84288,6.6,3,0.9,7,5,16,21,22113,57600,3,Hybrid
64,71195,2.1,14,7.5,9,8,27,6,42301,116467,2,Hybrid
33,201002,5.2,9,5.5,6,6,24,6,15588,78497,1,Online
70,184053,6.4,14,4.3,8,3,10,3,97394,108611,3,Hybrid
22,89298,8.2,11,4.0,6,7,23,14,129676,137559,3,Online
52,226376,11.5,6,3.8,2,9,36,3,40634,60692,5,Online
29,59499,7.6,4,5.5,1,9,18,19,61246,62112,1,Online
42,189631,9.2,7,1.3,5,4,28,9,67507,16360,5,Hybrid
69,265198,6.6,8,5.3,9,6,19,10,66810,83038,5,Store
76,262997,8.0,6,7.8,8,1,29,8,84504,3017,5,Store
38,116347,1.8,5,4.5,4,4,18,13,106359,86261,4,Store
53,225735,3.8,6,5.7,5,8,25,15,179475,66320,5,Online
70,42431,5.0,5,0.5,5,1,6,4,118906,31127,2,Store
40,214555,6.2,8,3.3,6,3,23,1,14677,134268,3,Store
33,142720,1.5,1,0.9,3,1,12,6,27818,75088,4,Store
74,69153,2.5,11,4.9,5,9,26,14,38313,31921,5,Hybrid
56,288512,4.0,7,7.5,2,2,22,26,83591,4746,3,Hybrid
62,196076,11.7,10,5.3,10,9,42,3,156639,68535,1,Store
70,239724,4.6,10,0.6,1,4,13,18,67264,65350,1,Hybrid
59,76985,6.3,11,2.8,1,2,0,2,73168,81131,3,Hybrid
75,128737,3.2,2,4.4,10,4,6,10,154647,22063,2,Store
56,232133,7.7,14,3.2,7,10,17,20,117684,117116,3,Store
31,174470,4.1,9,6.7,2,6,17,14,15732,88913,3,Online
48,249465,3.3,1,6.5,4,7,22,16,93828,78946,4,Online
75,70861,6.7,11,4.9,5,3,0,19,149598,134670,1,Hybrid
22,232977,1.1,10,5.5,7,9,28,12,9340,10564,1,Online
52,147118,1.1,6,2.0,2,10,27,10,55300,49725,5,Online
40,216713,3.4,9,0.8,6,8,29,16,120240,86134,3,Online
46,29078,1.4,1,2.8,1,5,18,16,135174,105940,3,Store
60,71047,2.2,4,3.3,7,4,26,6,19159,62085,2,Store
28,255458,4.7,4,8.600000000000001,9,10,15,12,195397,17862,1,Online
35,235048,9.8,9,5.3,5,7,11,13,41920,10265,2,Online
64,256293,7.3,11,0.6,5,9,32,16,63726,140777,4,Hybrid
29,137832,6.6,5,5.800000000000001,4,9,11,9,175072,62471,5,Online
26,145150,4.2,5,5.9,3,7,1,2,77061,91080,2,Online
27,177087,11.2,6,4.5,9,10,29,16,137336,55828,1,Online
75,53320,5.4,1,6.6,5,10,32,20,87110,116884,4,Store
61,110827,2.0,1,0.3,8,1,3,15,151182,108007,3,Store
34,279931,7.8,9,3.4,9,9,23,9,80345,46104,4,Online
78,44826,2.3,3,1.3,5,8,15,12,100105,40934,2,Hybrid
55,120734,4.8,4,7.0,10,6,23,17,118009,114420,1,Hybrid
24,177702,6.6,1,6.8,9,9,20,17,19615,6050,2,Store
63,249834,10.6,9,1.9,2,3,10,9,209,8484,3,Store
30,197235,6.4,8,7.5,9,7,33,5,198068,62648,3,Online
57,118511,8.7,2,5.9,4,5,15,18,19977,59945,1,Hybrid
59,293797,11.9,8,7.7,6,10,38,16,138652,31323,5,Store
26,179033,2.4,7,4.1,6,8,41,19,153787,86332,4,Online
67,101941,4.0,11,7.1,6,5,28,18,99588,94605,4,Hybrid
44,225209,5.3,6,7.5,2,8,39,8,113013,10315,3,Online
75,118818,5.6,1,7.3,7,10,30,3,154114,47968,2,Store
19,172360,5.5,7,7.5,6,10,29,4,49717,9107,2,Online
22,273627,11.0,10,7.7,1,9,6,0,94786,55781,5,Hybrid
46,115081,8.9,7,3.2,2,2,15,3,126406,3869,2,Hybrid
54,56877,7.7,13,6.0,7,3,2,3,149666,80983,4,Store
55,231957,4.4,14,4.3,1,8,38,4,39837,7971,2,Store
36,92715,10.1,9,5.4,1,7,23,8,151981,96805,5,Online
25,161398,11.5,1,8.0,1,9,7,11,98662,25651,4,Online
65,130091,10.0,2,5.9,8,6,29,11,59310,56974,2,Store
62,152632,1.0,11,6.6,4,9,20,8,184384,23446,4,Hybrid
18,103186,8.0,9,6.0,4,10,2,10,102826,3823,3,Online
39,182962,1.6,13,6.7,2,9,30,9,175417,144526,3,Online
69,171094,3.8,9,4.3,1,2,20,8,111077,135004,3,Store
34,90316,1.7,13,6.8,10,2,17,17,69730,141292,2,Online
24,48380,7.6,6,8.0,9,7,20,1,47853,67965,5,Online
42,130198,8.6,6,3.0,7,7,16,1,172252,10510,4,Online
62,284500,2.3,4,7.3,4,7,24,14,63851,141609,1,Store
21,90326,5.2,4,5.0,6,9,16,15,7032,105935,3,Online
53,134994,6.0,5,6.8,2,6,8,11,38034,69134,3,Online
23,240971,5.1,3,6.699999999999999,7,7,17,0,149533,72254,1,Online
77,298226,2.3,1,4.1,2,6,23,14,121123,144854,1,Store
48,282805,5.6,1,2.5,10,6,26,15,115558,114780,2,Online
36,188484,9.3,12,4.6,8,2,19,17,80083,125544,4,Online
78,285064,1.8,13,2.6,8,6,24,18,113772,65587,3,Store
61,265378,1.9,7,0.3,1,4,1,18,47850,82238,5,Hybrid
71,291090,4.9,1,2.2,8,9,13,18,83786,75720,2,Hybrid
56,245314,11.4,1,0.1,2,1,27,11,17772,78004,2,Store
44,255612,8.4,3,7.8,6,8,29,9,128685,22072,5,Online
27,298453,8.5,10,11.3,1,10,28,13,4576,81015,5,Hybrid
43,75230,5.0,4,3.2,5,1,5,4,99404,72746,5,Online
36,79321,7.5,4,5.8,7,4,2,17,41476,102260,1,Store
56,152028,1.1,2,2.8,10,1,19,24,40543,137129,3,Store
79,251447,8.0,1,5.4,1,6,5,17,17165,128259,1,Hybrid
20,121757,11.0,3,10.600000000000001,2,9,6,5,14439,30916,3,Online
62,286847,7.7,11,7.6,7,5,0,14,118211,27268,1,Store
30,216200,10.6,4,8.2,6,8,36,10,94343,23259,4,Online
67,92099,9.0,3,6.3,3,2,0,21,26962,79400,3,Hybrid
45,182932,2.3,8,2.1,10,6,4,19,70124,34293,2,Store
79,51585,10.9,14,7.9,2,6,5,24,116189,111581,3,Store
75,63585,1.7,10,0.2,10,5,12,21,123369,7043,3,Hybrid
37,299922,6.9,1,4.8,4,5,1,9,110814,107009,3,Online
45,196313,2.6,14,5.3,3,3,14,1,19464,38893,4,Online
25,62229,1.1,2,7.9,7,8,19,8,164271,26309,1,Online
78,106652,5.6,13,1.0,8,10,26,19,82882,23284,2,Store
58,269474,4.2,7,7.5,2,2,25,20,31541,126801,1,Hybrid
56,199436,6.3,4,1.4,10,7,34,13,123982,113259,1,Hybrid
18,280116,7.3,8,7.1,7,8,13,3,129188,100804,5,Online
20,39975,1.5,11,5.8999999999999995,8,10,25,5,58407,69000,4,Store
30,177795,2.4,13,7.0,6,9,21,13,23769,84179,5,Online
45,229373,7.1,3,4.4,6,3,6,3,20156,65049,4,Hybrid
79,217133,4.8,6,3.3,10,2,13,20,163065,29265,1,Hybrid
74,200225,9.0,9,1.3,1,2,25,18,73631,23880,1,Store
77,84324,8.2,1,1.4,4,9,34,12,75373,84579,4,Hybrid
66,196037,10.3,1,3.3,1,5,26,19,69487,131327,1,Hybrid
42,155720,8.6,8,6.1,4,7,37,18,73895,132574,1,Online
73,186205,5.7,3,7.2,2,5,9,20,51786,65424,2,Store
50,116059,8.4,5,0.7,5,7,21,16,104885,70966,5,Online
55,118317,4.0,1,3.1,10,4,13,11,132981,67396,5,Store
70,221207,4.4,5,0.8,9,8,17,15,162493,71694,5,Store
23,121459,9.7,11,4.6,10,10,17,15,135248,136878,3,Online
75,257697,5.9,6,5.3,3,10,34,14,82958,17106,2,Store
61,220422,9.8,8,4.8,8,7,25,15,204875,56731,5,Hybrid
62,121520,10.0,13,1.3,3,10,37,11,109497,75010,5,Store
49,81272,10.4,14,1.9,6,5,12,18,72577,32599,2,Hybrid
62,243224,11.1,3,0.2,4,6,21,14,141918,71326,1,Store
78,164832,5.7,3,6.7,8,5,26,15,129594,75706,5,Store
64,172999,4.5,12,7.8,6,7,35,8,63770,9004,1,Store
38,81367,7.4,11,1.1,8,2,26,14,135522,115018,5,Hybrid
33,249027,5.1,11,1.9,1,5,19,12,144954,25792,4,Online
71,252750,7.6,10,6.9,6,10,28,4,27961,54645,3,Store
38,255806,8.8,9,7.4,1,3,13,1,104205,7232,5,Store
28,203305,8.6,4,7.4,1,9,23,15,37815,54766,4,Online
77,64738,5.1,4,0.4,8,6,4,14,74155,120601,2,Store
54,53397,2.8,12,0.3,7,10,32,12,146352,81588,4,Online
53,222332,5.7,7,4.6,3,3,8,2,51999,5913,2,Online
52,131453,2.6,2,3.1,6,7,37,8,76412,112406,5,Online
36,39816,10.8,8,0.2,9,4,2,12,57635,113693,2,Online
37,265011,4.8,6,4.7,7,3,7,1,37656,93449,4,Online
74,233567,2.7,3,0.1,3,8,26,9,40679,10567,3,Store
35,91635,1.3,9,6.3,6,4,21,8,120385,38379,1,Online
64,236184,8.1,5,2.5,4,1,9,20,140073,319,1,Hybrid
58,202958,8.0,8,0.3,3,6,21,6,78784,90005,3,Hybrid
66,297707,4.7,7,4.7,9,10,24,7,165478,110990,1,Hybrid
31,112324,1.8,14,3.2,10,1,29,7,113975,4791,5,Online
32,243536,5.5,8,7.8,2,5,20,4,31368,131401,5,Online
48,252944,4.4,7,4.4,1,7,35,8,81492,61032,4,Online
18,291991,8.4,3,7.1000000000000005,2,8,2,0,10715,88662,4,Online
70,46155,7.7,2,5.7,7,2,10,10,58784,21300,2,Hybrid
71,136891,5.0,7,2.2,10,4,10,14,147516,75700,4,Hybrid
71,169381,3.4,3,7.2,1,2,16,6,99644,55609,5,Store
20,151691,11.9,3,6.5,6,8,15,2,26797,90045,4,Online
33,54707,6.0,2,4.4,7,3,6,9,47573,61901,1,Hybrid
40,217576,8.6,4,0.4,9,3,3,14,93708,5703,2,Online
74,198686,2.5,8,3.4,8,7,38,12,75598,63115,2,Store
28,242500,6.3,12,11.4,6,7,22,13,37905,27676,5,Online
29,282425,1.3,1,11.3,3,10,32,5,149758,121332,4,Online
27,178492,6.6,1,6.3,8,10,11,11,151299,29802,1,Store
49,190102,11.6,12,1.8,7,4,14,12,33359,90331,4,Hybrid
33,237285,5.2,14,6.5,3,3,10,16,66062,124786,3,Hybrid
25,179476,1.4,5,10.3,9,7,4,15,104858,65169,4,Online
55,254554,1.3,11,0.8,2,2,4,8,43463,68147,5,Store
29,180928,5.3,5,6.2,3,8,14,1,99596,22075,4,Store
41,160272,2.8,11,2.7,2,10,41,10,129127,82015,2,Online
45,139273,1.3,12,7.0,1,5,17,8,16571,9304,1,Store
70,192307,9.3,1,0.7,4,9,17,8,59951,129851,5,Store
25,268500,6.0,6,5.3,5,8,25,17,8625,120729,3,Hybrid
75,186129,4.2,1,6.0,6,2,11,22,39199,59622,1,Hybrid
45,152311,10.9,5,0.4,5,6,1,14,120725,54215,1,Store
53,254746,2.3,9,3.9,1,10,26,13,181505,73973,2,Online
43,265546,11.5,12,3.5,3,2,14,1,31218,108654,2,Store
25,216733,4.5,14,6.1,1,10,19,16,91916,143593,2,Hybrid
75,146945,10.8,5,3.2,5,6,3,14,123182,24028,5,Hybrid
77,65272,7.6,6,4.2,5,5,21,13,20566,39328,4,Store
67,166470,10.1,8,1.3,6,1,17,20,33205,27301,1,Store
45,140030,11.8,11,4.6,8,6,5,18,144881,38015,4,Store
45,26570,4.2,1,6.4,10,1,22,7,62291,36845,4,Online
54,29110,11.6,14,6.1,1,3,26,7,107292,86818,2,Store
58,99141,5.3,2,1.2,4,10,35,7,68525,76394,4,Hybrid
53,32115,5.2,9,1.2,10,5,18,2,40124,43714,1,Online
44,59062,4.7,3,2.1,1,10,19,11,47710,80722,1,Online
71,124061,7.0,6,2.9,9,5,27,20,102474,25230,3,Hybrid
34,21969,2.7,5,3.3,7,10,33,3,141938,92554,5,Online
26,141863,7.1,11,10.0,7,9,1,16,88738,49262,4,Online
50,292369,7.0,2,0.5,5,10,37,13,167814,41722,5,Online
70,143008,9.4,14,0.3,7,8,14,23,154795,62796,5,Hybrid
37,174268,10.2,7,3.1,2,5,28,8,102537,87052,5,Store
30,125823,5.8,4,7.8999999999999995,4,8,10,11,111301,100808,5,Store
45,295813,4.3,1,1.5,7,5,4,4,8007,136311,1,Online
65,130677,3.9,13,5.1,3,3,17,16,114915,91951,4,Store
46,266958,3.1,4,2.1,2,4,22,19,117419,50886,3,Hybrid
30,68320,1.6,6,9.899999999999999,10,7,38,2,94705,103424,5,Online
63,166649,4.8,7,7.2,2,7,29,16,99397,104697,3,Store
52,145354,4.0,7,2.4,1,5,13,13,83629,96299,1,Online
78,108009,11.6,14,1.8,5,2,21,15,5782,149177,1,Hybrid
23,277437,7.1,7,7.6,6,7,9,19,66770,14497,2,Online
35,48625,4.8,3,1.9,6,6,2,7,57645,132888,5,Online
68,232112,7.4,6,5.4,9,10,16,9,155377,118915,2,Hybrid
22,56487,2.5,13,8.899999999999999,4,7,16,11,68309,92019,3,Online
64,248071,5.9,8,5.4,1,6,10,10,17152,109017,4,Store
42,193895,7.9,4,6.6,6,9,17,5,135937,69385,2,Online
19,121376,6.4,13,6.2,5,10,19,14,40753,105153,1,Online
27,263341,5.4,8,4.5,10,10,8,11,123020,33826,5,Online
73,178056,11.9,2,5.9,6,1,20,20,106565,110034,3,Store
47,130169,10.7,10,2.9,3,5,6,15,38712,84242,1,Store
67,290269,7.9,9,5.4,2,7,20,25,80747,123066,4,Store
76,56059,7.3,9,2.2,6,6,23,21,20478,50100,5,Store
62,123409,7.8,8,0.6,1,5,27,8,22551,125170,4,Hybrid
22,25704,3.2,10,11.8,7,10,18,10,74888,135431,4,Online
72,224456,5.3,14,1.2,7,3,6,19,93608,96205,5,Hybrid
73,238200,1.4,13,7.9,10,6,24,14,67088,12809,5,Hybrid
50,131279,6.2,10,7.8,7,5,20,3,133964,64450,4,Online
71,178280,7.0,1,6.4,10,8,17,16,67689,38428,3,Store
18,138516,3.5,2,7.8,1,10,10,8,18756,72790,5,Online
35,217096,11.6,6,4.6,4,8,28,12,90290,111126,1,Online
49,252549,11.0,10,6.9,7,10,31,15,152327,90321,2,Online
64,49165,8.9,5,2.3,9,2,15,7,59289,2093,3,Store
66,87203,6.9,12,3.7,5,9,35,14,45562,44498,5,Store
